regiao,mes,meta_regional,meta_global
Norte,1,500000,3800000
Nordeste,1,800000,3800000
Centro-Oeste,1,400000,3800000
Sudeste,1,1200000,3800000
Sul,1,900000,3800000
Norte,2,500000,3800000
Nordeste,2,800000,3800000
Centro-Oeste,2,400000,3800000
Sudeste,2,1200000,3800000
Sul,2,900000,3800000
Norte,3,500000,3800000
Nordeste,3,800000,3800000
Centro-Oeste,3,400000,3800000
Sudeste,3,1200000,3800000
Sul,3,900000,3800000
Norte,4,500000,3800000
Nordeste,4,800000,3800000
Centro-Oeste,4,400000,3800000
Sudeste,4,1200000,3800000
Sul,4,900000,3800000
Norte,5,500000,3800000
Nordeste,5,800000,3800000
Centro-Oeste,5,400000,3800000
Sudeste,5,1200000,3800000
Sul,5,900000,3800000
Norte,6,500000,3800000
Nordeste,6,800000,3800000
Centro-Oeste,6,400000,3800000
Sudeste,6,1200000,3800000
Sul,6,900000,3800000
Norte,7,500000,3800000
Nordeste,7,800000,3800000
Centro-Oeste,7,400000,3800000
Sudeste,7,1200000,3800000
Sul,7,900000,3800000
Norte,8,500000,3800000
Nordeste,8,800000,3800000
Centro-Oeste,8,400000,3800000
Sudeste,8,1200000,3800000
Sul,8,900000,3800000
Norte,9,500000,3800000
Nordeste,9,800000,3800000
Centro-Oeste,9,400000,3800000
Sudeste,9,1200000,3800000
Sul,9,900000,3800000
Norte,10,500000,3800000
Nordeste,10,800000,3800000
Centro-Oeste,10,400000,3800000
Sudeste,10,1200000,3800000
Sul,10,900000,3800000
Norte,11,500000,3800000
Nordeste,11,800000,3800000
Centro-Oeste,11,400000,3800000
Sudeste,11,1200000,3800000
Sul,11,900000,3800000
Norte,12,500000,3800000
Nordeste,12,800000,3800000
Centro-Oeste,12,400000,3800000
Sudeste,12,1200000,3800000
Sul,12,900000,3800000
